S2B_MSIL2A_20170914T093029_23_22,Serbia
S2B_MSIL2A_20180515T112109_50_10,Portugal
S2A_MSIL2A_20171002T094031_88_1,Serbia
S2A_MSIL2A_20180527T093041_30_30,Finland
S2A_MSIL2A_20180430T094031_48_37,Serbia
S2A_MSIL2A_20170905T95032_16_33,Finland
S2A_MSIL2A_20180430T094031_33_25,Serbia
S2A_MSIL2A_20170803T094031_60_21,Serbia
S2A_MSIL2A_20180219T094031_10_77,Finland
S2B_MSIL2A_20180326T112109_64_13,Portugal
S2B_MSIL2A_20171206T094349_71_19,Serbia
S2B_MSIL2A_20170825T093029_61_69,Serbia
S2A_MSIL2A_20180419T101031_16_69,Finland
S2B_MSIL2A_20180422T093029_21_22,Serbia
S2B_MSIL2A_20180525T94031_28_41,Finland
S2A_MSIL2A_20170803T094031_71_24,Serbia
S2A_MSIL2A_20180430T094031_69_44,Serbia
S2B_MSIL2A_20171016T101009_36_50,Finland
S2A_MSIL2A_20180430T094031_59_59,Serbia
S2B_MSIL2A_20180515T112109_17_31,Portugal
S2B_MSIL2A_20180422T093029_6_9,Serbia
S2B_MSIL2A_20171206T094349_65_85,Serbia
S2B_MSIL2A_20180515T112109_75_15,Portugal
S2B_MSIL2A_20180515T112109_51_47,Portugal
S2A_MSIL2A_20171002T112112_0_6,Portugal
S2A_MSIL2A_20171002T112112_77_16,Portugal
S2B_MSIL2A_20180511T100029_8_6,Finland
S2A_MSIL2A_20180430T094031_66_4,Serbia
S2B_MSIL2A_20180525T94030_6_31,Finland
S2A_MSIL2A_20170803T094031_74_3,Serbia
S2A_MSIL2A_20171208T093351_28_31,Serbia
S2B_MSIL2A_20180224T112109_47_44,Portugal
S2B_MSIL2A_20180204T94161_12_10,Finland
S2A_MSIL2A_20171002T094031_65_24,Serbia
S2A_MSIL2A_20171002T094031_39_27,Serbia
S2A_MSIL2A_20170803T094031_69_90,Serbia
S2B_MSIL2A_20180515T112109_12_15,Portugal
S2B_MSIL2A_20171206T094349_60_68,Serbia
S2B_MSIL2A_20180502T093039_18_82,Serbia
S2B_MSIL2A_20180422T093029_57_74,Serbia
S2B_MSIL2A_20180515T112109_40_44,Portugal
S2B_MSIL2A_20180515T112109_20_58,Portugal
S2B_MSIL2A_20170814T100029_78_69,Finland
S2A_MSIL2A_20180413T95032_85_35,Finland
S2B_MSIL2A_20170924T093019_19_68,Finland
S2A_MSIL2A_20180430T094031_64_90,Serbia
S2B_MSIL2A_20180511T100029_58_84,Finland
S2B_MSIL2A_20170906T101019_15_80,Finland
S2B_MSIL2A_20180515T112109_48_47,Portugal
S2B_MSIL2A_20180515T112109_35_30,Portugal
S2B_MSIL2A_20170924T093019_45_0,Finland
S2B_MSIL2A_20180515T094029_53_79,Finland
S2B_MSIL2A_20180515T112109_65_60,Portugal
S2A_MSIL2A_20171121T112351_10_65,Portugal
S2A_MSIL2A_20180419T101031_46_84,Finland
S2A_MSIL2A_20171002T112112_81_23,Portugal
S2A_MSIL2A_20170803T094031_89_23,Serbia
S2B_MSIL2A_20180522T093029_21_3,Finland
S2B_MSIL2A_20170924T093019_30_50,Finland
S2A_MSIL2A_20170803T094031_67_40,Serbia
S2B_MSIL2A_20180515T112109_61_82,Portugal
S2A_MSIL2A_20180430T094031_77_61,Serbia
S2B_MSIL2A_20170818T112109_70_18,Portugal
S2B_MSIL2A_20171206T094349_62_18,Serbia
S2A_MSIL2A_20180430T094031_69_59,Serbia
S2B_MSIL2A_20180525T094029_76_63,Finland
S2B_MSIL2A_20180515T112109_63_0,Portugal
S2A_MSIL2A_20180430T094031_57_42,Serbia
S2B_MSIL2A_20170814T100029_17_46,Finland
S2A_MSIL2A_20180430T094031_75_51,Serbia
S2B_MSIL2A_20170825T093029_12_74,Serbia
S2B_MSIL2A_20170906T101019_80_12,Finland
S2A_MSIL2A_20171002T094031_38_61,Serbia
S2B_MSIL2A_20170906T101019_78_13,Finland
S2A_MSIL2A_20171002T094031_64_56,Serbia
S2B_MSIL2A_20170814T100029_74_78,Finland
S2B_MSIL2A_20170818T112109_20_87,Portugal
S2B_MSIL2A_20180201T093219_55_30,Serbia
S2A_MSIL2A_20180510T094031_6_32,Finland
S2A_MSIL2A_20170803T094031_89_35,Serbia
S2A_MSIL2A_20171201T112431_75_22,Portugal
S2B_MSIL2A_20171206T094349_62_19,Serbia
S2B_MSIL2A_20170825T093029_69_66,Serbia
S2A_MSIL2A_20170905T095031_44_4,Finland
S2B_MSIL2A_20180522T093029_21_2,Finland
S2B_MSIL2A_20170911T092019_1_68,Serbia
S2B_MSIL2A_20180417T102019_63_66,Finland
S2B_MSIL2A_20180515T112109_10_82,Portugal
S2B_MSIL2A_20180417T102019_70_51,Finland
S2B_MSIL2A_20171206T094349_59_18,Serbia
S2A_MSIL2A_20170803T094031_81_0,Serbia
S2A_MSIL2A_20170827T092031_4_49,Serbia
S2B_MSIL2A_20180509T092029_21_30,Serbia
S2B_MSIL2A_20180502T093039_34_81,Serbia
S2B_MSIL2A_20180422T093029_18_44,Serbia
S2B_MSIL2A_20180515T112109_14_41,Portugal
S2A_MSIL2A_20171002T094031_65_29,Serbia
S2A_MSIL2A_20171002T094031_65_28,Serbia
S2B_MSIL2A_20180515T112109_22_58,Portugal
S2B_MSIL2A_20171206T094349_68_47,Serbia
S2B_MSIL2A_20180515T112109_68_56,Portugal
S2A_MSIL2A_20180527T093041_28_84,Finland
S2A_MSIL2A_20171002T094031_36_16,Serbia
S2A_MSIL2A_20171002T112111_45_48,Portugal
S2B_MSIL2A_20170914T093029_54_30,Serbia
S2A_MSIL2A_20170613T101031_49_38,Finland
S2A_MSIL2A_20170803T094031_59_57,Serbia
S2A_MSIL2A_20170803T094031_71_12,Serbia
S2B_MSIL2A_20180511T100029_2_18,Finland
S2B_MSIL2A_20180204T094159_42_49,Finland
S2B_MSIL2A_20180515T112109_77_42,Portugal
S2A_MSIL2A_20171002T112111_8_90,Portugal
S2B_MSIL2A_20170725T100029_13_68,Finland
S2B_MSIL2A_20180525T094029_70_61,Finland
S2B_MSIL2A_20171206T094349_69_30,Serbia
S2A_MSIL2A_20180430T094031_89_65,Serbia
S2B_MSIL2A_20180326T112109_48_2,Portugal
S2B_MSIL2A_20180515T112109_7_85,Portugal
S2B_MSIL2A_20180515T112109_88_2,Portugal
S2B_MSIL2A_20170818T112109_72_19,Portugal
S2B_MSIL2A_20180515T094029_55_58,Finland
S2A_MSIL2A_20170803T094031_89_42,Serbia
S2B_MSIL2A_20171016T101009_41_6,Finland
S2B_MSIL2A_20180515T112109_36_49,Portugal
S2B_MSIL2A_20180515T112109_89_35,Portugal
S2B_MSIL2A_20170924T93021_17_68,Finland
S2B_MSIL2A_20180515T112109_0_21,Portugal
S2B_MSIL2A_20170924T093019_51_5,Finland
S2A_MSIL2A_20170803T094031_77_82,Serbia
S2A_MSIL2A_20170803T094031_86_41,Serbia
S2A_MSIL2A_20180430T094031_79_15,Serbia
S2A_MSIL2A_20180430T094031_67_70,Serbia
S2B_MSIL2A_20180417T102019_87_15,Finland
S2B_MSIL2A_20180515T112109_51_19,Portugal
S2B_MSIL2A_20170914T093029_3_5,Serbia
S2B_MSIL2A_20170719T094029_74_89,Serbia
S2A_MSIL2A_20180413T95032_42_52,Finland
S2B_MSIL2A_20180515T112109_8_43,Portugal
S2A_MSIL2A_20171201T112431_61_12,Portugal
S2B_MSIL2A_20170814T100029_56_6,Finland
S2B_MSIL2A_20170825T093029_63_52,Serbia
S2A_MSIL2A_20180430T094031_66_56,Serbia
S2B_MSIL2A_20171206T094349_65_24,Serbia
S2B_MSIL2A_20170914T093029_19_41,Serbia
S2B_MSIL2A_20180515T112109_20_13,Portugal
S2B_MSIL2A_20171206T094349_36_14,Serbia
S2A_MSIL2A_20170701T093031_73_62,Finland
S2A_MSIL2A_20171201T112431_69_16,Portugal
S2B_MSIL2A_20171016T101009_76_51,Finland
S2B_MSIL2A_20170924T93021_33_23,Finland
S2B_MSIL2A_20170817T101019_4_54,Finland
S2A_MSIL2A_20171002T094031_87_35,Serbia
S2B_MSIL2A_20180515T112109_40_15,Portugal
S2B_MSIL2A_20180515T112109_14_18,Portugal
S2A_MSIL2A_20180509T101031_79_69,Finland
S2B_MSIL2A_20170914T093029_14_6,Serbia
S2B_MSIL2A_20180204T94161_87_5,Finland
S2A_MSIL2A_20170803T094031_87_33,Serbia
S2A_MSIL2A_20180430T094031_80_11,Serbia
S2B_MSIL2A_20180515T112109_22_76,Portugal
S2B_MSIL2A_20180515T112109_20_26,Portugal
S2A_MSIL2A_20170827T092031_2_52,Serbia
S2B_MSIL2A_20180515T112109_85_35,Portugal
S2A_MSIL2A_20180413T95032_15_50,Finland
S2B_MSIL2A_20180515T112109_40_73,Portugal
S2A_MSIL2A_20170803T094031_48_11,Serbia
S2B_MSIL2A_20180515T112109_34_13,Portugal
S2B_MSIL2A_20170924T93020_5_13,Finland
S2B_MSIL2A_20171016T101009_2_15,Finland
S2B_MSIL2A_20180515T112109_6_40,Portugal
S2B_MSIL2A_20170911T092019_2_45,Serbia
S2A_MSIL2A_20171002T094031_83_51,Serbia
S2A_MSIL2A_20170704T112111_5_69,Portugal
S2B_MSIL2A_20170719T094029_75_84,Serbia
S2B_MSIL2A_20180515T112109_45_38,Portugal
S2A_MSIL2A_20171208T093351_85_12,Serbia
S2B_MSIL2A_20180515T112109_35_0,Portugal
S2A_MSIL2A_20180527T093041_90_60,Finland
S2B_MSIL2A_20180515T112109_1_38,Portugal
S2B_MSIL2A_20180515T112109_77_48,Portugal
S2B_MSIL2A_20170914T93030_1_44,Serbia
S2B_MSIL2A_20180515T112109_42_39,Portugal
S2B_MSIL2A_20171206T094349_71_4,Serbia
S2B_MSIL2A_20170924T093019_2_10,Finland
S2A_MSIL2A_20171002T094031_64_42,Serbia
S2B_MSIL2A_20180515T112109_60_6,Portugal
S2B_MSIL2A_20180422T093029_18_47,Serbia
S2B_MSIL2A_20171019T102019_52_75,Finland
S2A_MSIL2A_20180509T101031_67_81,Finland
S2A_MSIL2A_20180430T094031_87_52,Serbia
S2B_MSIL2A_20170914T093029_1_31,Serbia
S2B_MSIL2A_20170802T092029_20_31,Serbia
S2B_MSIL2A_20170914T93030_29_76,Serbia
S2A_MSIL2A_20171002T112112_17_31,Portugal
S2B_MSIL2A_20180515T112109_69_0,Portugal
S2B_MSIL2A_20180515T112110_42_90,Portugal
S2B_MSIL2A_20171226T094359_59_88,Serbia
S2B_MSIL2A_20180515T112109_40_51,Portugal
S2A_MSIL2A_20171201T112431_2_13,Portugal
S2B_MSIL2A_20180515T112109_90_68,Portugal
S2B_MSIL2A_20180515T112109_42_16,Portugal
S2B_MSIL2A_20170924T093019_90_42,Finland
S2B_MSIL2A_20180515T112109_50_63,Portugal
S2B_MSIL2A_20170924T93021_34_60,Finland
S2B_MSIL2A_20180326T112109_81_12,Portugal
S2B_MSIL2A_20170817T101019_88_3,Finland
S2A_MSIL2A_20180413T95032_20_50,Finland
S2A_MSIL2A_20171101T94132_5_87,Finland
S2B_MSIL2A_20180502T093039_50_43,Serbia
S2A_MSIL2A_20180509T101031_66_84,Finland
S2B_MSIL2A_20170709T094029_77_58,Finland
S2B_MSIL2A_20180515T112109_59_4,Portugal
S2B_MSIL2A_20171206T094349_67_2,Serbia
S2B_MSIL2A_20180515T112109_8_57,Portugal
S2B_MSIL2A_20180422T093029_12_74,Serbia
S2A_MSIL2A_20180430T094031_76_69,Serbia
S2B_MSIL2A_20180515T112109_37_19,Portugal
S2B_MSIL2A_20180515T112109_64_70,Portugal
S2A_MSIL2A_20180205T100211_5_68,Finland
S2B_MSIL2A_20180515T112109_53_34,Portugal
S2B_MSIL2A_20170924T93021_28_51,Finland
S2A_MSIL2A_20171002T094031_62_19,Serbia
S2A_MSIL2A_20171002T112112_62_14,Portugal
S2B_MSIL2A_20170818T112109_7_30,Portugal
S2A_MSIL2A_20180430T094031_84_2,Serbia
S2B_MSIL2A_20180521T100029_24_59,Finland
S2A_MSIL2A_20170803T094031_77_40,Serbia
S2B_MSIL2A_20170814T100029_69_69,Finland
S2A_MSIL2A_20180430T094031_89_2,Serbia
S2A_MSIL2A_20171002T112112_73_1,Portugal
S2B_MSIL2A_20180515T112109_69_68,Portugal
S2A_MSIL2A_20180430T094031_84_30,Serbia
S2A_MSIL2A_20171221T112501_8_68,Portugal
S2B_MSIL2A_20171206T094349_41_17,Serbia
S2A_MSIL2A_20170803T094031_51_32,Serbia
S2B_MSIL2A_20180525T94030_60_87,Finland
S2B_MSIL2A_20180417T102019_84_49,Finland
S2A_MSIL2A_20170803T094031_50_9,Serbia
S2B_MSIL2A_20171206T094349_41_57,Serbia
S2B_MSIL2A_20180224T112109_81_67,Portugal
S2A_MSIL2A_20171201T112431_69_17,Portugal
S2B_MSIL2A_20170817T101019_32_19,Finland
S2A_MSIL2A_20170905T095031_44_13,Finland
S2A_MSIL2A_20171002T094031_71_57,Serbia
S2B_MSIL2A_20170924T93020_2_22,Finland
S2B_MSIL2A_20180515T112109_57_14,Portugal
S2A_MSIL2A_20171002T094031_84_32,Serbia
S2A_MSIL2A_20180430T094031_79_29,Serbia
S2A_MSIL2A_20171002T094031_85_48,Serbia
S2B_MSIL2A_20171226T094359_76_80,Serbia
S2B_MSIL2A_20180422T093029_25_16,Serbia
S2A_MSIL2A_20170803T094031_79_13,Serbia
S2B_MSIL2A_20180422T093029_8_9,Serbia
S2B_MSIL2A_20180509T092029_19_44,Serbia
S2A_MSIL2A_20171002T094031_43_54,Serbia
S2B_MSIL2A_20180515T112109_81_3,Portugal
S2B_MSIL2A_20171206T094349_55_62,Serbia
S2B_MSIL2A_20180515T112109_59_72,Portugal
S2A_MSIL2A_20171002T094031_61_15,Serbia
S2B_MSIL2A_20171016T101009_27_34,Finland
S2B_MSIL2A_20180515T112109_73_1,Portugal
S2A_MSIL2A_20171002T094031_57_49,Serbia
S2B_MSIL2A_20180515T112109_42_1,Portugal
S2B_MSIL2A_20180204T094159_13_50,Finland
S2B_MSIL2A_20170914T093029_3_38,Serbia
S2B_MSIL2A_20180515T112109_83_65,Portugal
S2B_MSIL2A_20180326T112109_6_50,Portugal
S2B_MSIL2A_20180525T94030_69_5,Finland
S2B_MSIL2A_20180204T94161_62_7,Finland
S2B_MSIL2A_20180515T112109_41_24,Portugal
S2A_MSIL2A_20170803T094031_86_82,Serbia
S2B_MSIL2A_20180204T094159_52_50,Finland
S2B_MSIL2A_20180515T094029_84_60,Finland
S2A_MSIL2A_20171002T094031_53_11,Serbia
S2B_MSIL2A_20180515T112109_73_37,Portugal
S2A_MSIL2A_20170803T094031_89_66,Serbia
S2B_MSIL2A_20170825T093029_66_64,Serbia
S2B_MSIL2A_20180515T112109_85_67,Portugal
S2A_MSIL2A_20180527T093041_29_46,Finland
S2A_MSIL2A_20171002T094031_58_22,Serbia
S2B_MSIL2A_20180525T094029_77_65,Finland
S2A_MSIL2A_20171208T093351_52_9,Serbia
S2B_MSIL2A_20180515T112109_63_48,Portugal
S2B_MSIL2A_20170914T93030_16_38,Serbia
S2B_MSIL2A_20180515T112109_75_3,Portugal
S2B_MSIL2A_20171206T094349_62_21,Serbia
S2B_MSIL2A_20180515T112109_11_67,Portugal
S2B_MSIL2A_20180515T112109_51_85,Portugal
S2A_MSIL2A_20170905T95032_5_77,Finland
S2A_MSIL2A_20170701T093031_73_4,Finland
S2B_MSIL2A_20180515T112109_45_39,Portugal
S2A_MSIL2A_20180430T094031_61_49,Serbia
S2A_MSIL2A_20171121T112351_50_67,Portugal
S2B_MSIL2A_20180515T112109_62_14,Portugal
S2B_MSIL2A_20180515T112109_31_18,Portugal
S2B_MSIL2A_20170716T093039_3_82,Finland
S2A_MSIL2A_20170803T094031_83_1,Serbia
S2B_MSIL2A_20180515T112109_35_58,Portugal
S2B_MSIL2A_20180515T112109_27_59,Portugal
S2A_MSIL2A_20180419T101031_87_71,Finland
S2A_MSIL2A_20170803T094031_65_8,Serbia
S2B_MSIL2A_20180515T112109_27_3,Portugal
S2B_MSIL2A_20171206T094349_82_71,Serbia
S2A_MSIL2A_20171002T094031_90_2,Serbia
S2B_MSIL2A_20171206T094349_71_24,Serbia
S2A_MSIL2A_20171002T094031_60_19,Serbia
S2A_MSIL2A_20180527T093041_4_48,Finland
S2B_MSIL2A_20171206T094349_79_66,Serbia
S2A_MSIL2A_20180430T094031_34_41,Serbia
S2B_MSIL2A_20180422T093029_56_53,Serbia
S2B_MSIL2A_20171206T094349_76_38,Serbia
S2A_MSIL2A_20180430T094031_69_14,Serbia
S2B_MSIL2A_20171206T094349_44_56,Serbia
S2B_MSIL2A_20170825T093029_3_35,Serbia
S2B_MSIL2A_20170818T112109_74_5,Portugal
S2B_MSIL2A_20180502T093039_0_55,Serbia
S2B_MSIL2A_20180417T102019_37_58,Finland
S2A_MSIL2A_20171208T093351_77_80,Serbia
S2B_MSIL2A_20180515T112109_53_90,Portugal
S2A_MSIL2A_20180430T094031_62_27,Serbia
S2B_MSIL2A_20171016T101009_39_48,Finland
S2B_MSIL2A_20170817T101019_75_62,Finland
S2B_MSIL2A_20170906T101019_3_39,Finland
S2B_MSIL2A_20170709T094029_44_38,Finland
S2B_MSIL2A_20180525T94031_35_30,Finland
S2A_MSIL2A_20170813T112121_77_61,Portugal
S2A_MSIL2A_20171002T094031_85_17,Serbia
S2B_MSIL2A_20180522T093029_29_3,Finland
S2A_MSIL2A_20171002T094031_70_23,Serbia
S2A_MSIL2A_20180509T101031_74_58,Finland
S2B_MSIL2A_20180522T093029_39_33,Finland
S2A_MSIL2A_20171101T94132_0_83,Finland
S2B_MSIL2A_20170818T112109_28_90,Portugal
S2A_MSIL2A_20170613T101031_43_27,Finland
S2B_MSIL2A_20170825T093029_85_52,Serbia
S2B_MSIL2A_20180422T093029_60_53,Serbia
S2B_MSIL2A_20180522T093029_21_37,Finland
S2B_MSIL2A_20180525T94031_27_41,Finland
S2A_MSIL2A_20171002T094031_59_22,Serbia
S2B_MSIL2A_20171206T094349_69_64,Serbia
S2A_MSIL2A_20180419T101031_54_62,Finland
S2B_MSIL2A_20171206T094349_81_12,Serbia
S2B_MSIL2A_20180515T112109_33_19,Portugal
S2B_MSIL2A_20170914T093029_51_37,Serbia
S2B_MSIL2A_20180515T112109_20_55,Portugal
S2A_MSIL2A_20170704T112111_52_76,Portugal
S2B_MSIL2A_20180521T100029_26_55,Finland
S2B_MSIL2A_20180515T112109_43_59,Portugal
S2B_MSIL2A_20171019T102019_66_80,Finland
S2B_MSIL2A_20171206T094349_62_53,Serbia
S2A_MSIL2A_20171201T112431_7_7,Portugal
S2B_MSIL2A_20180515T112109_49_73,Portugal
S2B_MSIL2A_20180422T093029_23_20,Serbia
S2A_MSIL2A_20171002T094031_78_37,Serbia
S2B_MSIL2A_20180525T94031_30_30,Finland
S2B_MSIL2A_20180515T112109_57_33,Portugal
S2A_MSIL2A_20171002T094031_71_75,Serbia
S2A_MSIL2A_20170803T094031_88_19,Serbia
S2A_MSIL2A_20180430T094031_83_21,Serbia
S2A_MSIL2A_20170803T094031_59_37,Serbia
S2A_MSIL2A_20170803T094031_85_64,Serbia
S2B_MSIL2A_20171206T094349_61_49,Serbia
S2A_MSIL2A_20171002T094031_63_62,Serbia
S2B_MSIL2A_20180422T093029_59_62,Serbia
S2A_MSIL2A_20170701T093031_22_88,Finland
S2B_MSIL2A_20171206T094349_76_31,Serbia
S2B_MSIL2A_20170914T93030_48_60,Serbia
S2B_MSIL2A_20180515T112109_12_27,Portugal
S2A_MSIL2A_20180430T094031_34_39,Serbia
S2B_MSIL2A_20170924T093019_41_54,Finland
S2B_MSIL2A_20170818T112109_75_63,Portugal
S2B_MSIL2A_20180515T112109_82_89,Portugal
S2B_MSIL2A_20170814T100029_47_68,Finland
S2B_MSIL2A_20170814T100029_49_81,Finland
S2B_MSIL2A_20180515T112109_27_82,Portugal
S2B_MSIL2A_20170814T100029_79_31,Finland
S2A_MSIL2A_20171201T112431_61_85,Portugal
S2B_MSIL2A_20170924T093019_17_75,Finland
S2B_MSIL2A_20170802T092029_20_17,Serbia
S2B_MSIL2A_20180515T112109_33_50,Portugal
S2B_MSIL2A_20170825T093029_41_89,Serbia
S2B_MSIL2A_20180515T112109_8_77,Portugal
S2A_MSIL2A_20171002T112112_47_3,Portugal
S2A_MSIL2A_20171221T112501_7_69,Portugal
S2B_MSIL2A_20170709T094029_44_41,Finland
S2A_MSIL2A_20180430T094031_77_49,Serbia
S2A_MSIL2A_20180430T094031_57_26,Serbia
S2B_MSIL2A_20180522T093029_23_4,Finland
S2B_MSIL2A_20180422T093029_14_1,Serbia
S2B_MSIL2A_20170924T093019_48_50,Finland
S2B_MSIL2A_20180204T094159_19_69,Finland
S2B_MSIL2A_20180502T093039_44_45,Serbia
S2A_MSIL2A_20171002T094031_65_69,Serbia
S2A_MSIL2A_20180219T094031_11_67,Finland
S2A_MSIL2A_20170701T093031_15_0,Finland
S2B_MSIL2A_20180515T112109_85_1,Portugal
S2A_MSIL2A_20180430T094031_75_3,Serbia
S2A_MSIL2A_20180430T094031_88_43,Serbia
S2B_MSIL2A_20171206T094349_85_61,Serbia
S2B_MSIL2A_20180201T093219_29_75,Serbia
S2A_MSIL2A_20170803T094031_85_3,Serbia
S2A_MSIL2A_20171002T094031_86_25,Serbia
S2B_MSIL2A_20180515T112109_60_49,Portugal
S2A_MSIL2A_20171002T094031_87_88,Serbia
S2B_MSIL2A_20180525T94031_62_16,Finland
S2B_MSIL2A_20180422T093029_22_21,Serbia
S2A_MSIL2A_20170613T101031_60_31,Finland
S2A_MSIL2A_20171121T112351_11_63,Portugal
S2B_MSIL2A_20170825T093029_6_12,Serbia
S2B_MSIL2A_20180515T112109_79_72,Portugal
S2B_MSIL2A_20170924T093019_52_50,Finland
S2A_MSIL2A_20180413T95032_89_30,Finland
S2B_MSIL2A_20180515T112109_38_61,Portugal
S2B_MSIL2A_20170817T101019_76_86,Finland
S2A_MSIL2A_20170701T093031_29_23,Finland
S2A_MSIL2A_20170803T094031_62_28,Serbia
S2A_MSIL2A_20170701T093031_16_71,Finland
S2B_MSIL2A_20180515T112109_29_75,Portugal
S2B_MSIL2A_20180515T112109_69_39,Portugal
S2B_MSIL2A_20180515T112109_42_35,Portugal
S2B_MSIL2A_20170814T100029_4_26,Finland
S2A_MSIL2A_20170813T112121_68_38,Portugal
S2A_MSIL2A_20180430T094031_52_7,Serbia
S2A_MSIL2A_20171201T112431_46_50,Portugal
S2B_MSIL2A_20180515T112109_68_45,Portugal
S2A_MSIL2A_20171002T112111_82_67,Portugal
S2B_MSIL2A_20171016T101009_41_81,Finland
S2B_MSIL2A_20171206T094349_55_10,Serbia
S2A_MSIL2A_20170905T095031_34_25,Finland
S2B_MSIL2A_20171206T094349_62_41,Serbia
S2B_MSIL2A_20180515T112109_68_35,Portugal
S2B_MSIL2A_20171206T094349_74_35,Serbia
S2B_MSIL2A_20171226T094359_83_85,Serbia
S2B_MSIL2A_20180515T112110_43_90,Portugal
S2A_MSIL2A_20180419T101031_74_50,Finland
S2A_MSIL2A_20170803T094031_50_81,Serbia
S2A_MSIL2A_20180430T094031_71_69,Serbia
S2B_MSIL2A_20180515T094029_75_73,Finland
S2B_MSIL2A_20171226T094359_75_79,Serbia
S2A_MSIL2A_20171002T112112_58_83,Portugal
S2A_MSIL2A_20170803T094031_45_85,Serbia
S2B_MSIL2A_20170906T101020_62_73,Finland
S2A_MSIL2A_20170905T095031_83_11,Finland
S2A_MSIL2A_20180430T094031_67_68,Serbia
S2B_MSIL2A_20170914T093029_13_13,Serbia
S2B_MSIL2A_20180525T094029_31_81,Finland
S2B_MSIL2A_20170906T101019_43_14,Finland
S2B_MSIL2A_20180515T112109_64_26,Portugal
S2B_MSIL2A_20180204T094159_6_22,Finland
S2B_MSIL2A_20170924T93020_73_14,Finland
S2A_MSIL2A_20180527T093041_16_68,Finland
S2B_MSIL2A_20180525T94030_11_24,Finland
S2B_MSIL2A_20180515T112109_81_23,Portugal
S2B_MSIL2A_20180515T112109_29_24,Portugal
S2B_MSIL2A_20180515T112109_19_74,Portugal
S2A_MSIL2A_20170803T094031_74_66,Serbia
S2B_MSIL2A_20180515T112109_37_76,Portugal
S2B_MSIL2A_20170825T093029_14_13,Serbia
S2B_MSIL2A_20180515T112109_21_23,Portugal
S2B_MSIL2A_20180515T112109_52_90,Portugal
S2B_MSIL2A_20171226T094359_71_78,Serbia
S2B_MSIL2A_20180515T112109_56_89,Portugal
S2B_MSIL2A_20170924T093019_62_49,Finland
S2B_MSIL2A_20180525T94030_39_90,Finland
S2B_MSIL2A_20170825T093029_41_90,Serbia
S2B_MSIL2A_20170906T101019_77_20,Finland
S2A_MSIL2A_20170613T101031_5_88,Finland
S2B_MSIL2A_20180515T112109_55_31,Portugal
S2B_MSIL2A_20180201T093219_21_80,Serbia
S2B_MSIL2A_20180515T112109_4_41,Portugal
S2B_MSIL2A_20170924T93020_4_41,Finland
S2A_MSIL2A_20180430T094031_66_62,Serbia
S2B_MSIL2A_20180515T112109_11_51,Portugal
S2B_MSIL2A_20170914T093029_48_21,Serbia
S2A_MSIL2A_20171002T094031_79_39,Serbia
S2B_MSIL2A_20180515T112109_87_6,Portugal
S2B_MSIL2A_20180515T112109_84_36,Portugal
S2B_MSIL2A_20170906T101019_75_71,Finland
S2A_MSIL2A_20170813T112121_78_34,Portugal
S2B_MSIL2A_20180515T112109_3_81,Portugal
S2B_MSIL2A_20180515T112109_36_60,Portugal
S2A_MSIL2A_20180430T094031_69_21,Serbia
S2A_MSIL2A_20171002T094031_63_53,Serbia
S2B_MSIL2A_20180515T112109_75_41,Portugal
S2A_MSIL2A_20180527T093041_31_69,Finland
S2B_MSIL2A_20180422T093029_23_57,Serbia
S2B_MSIL2A_20180515T112109_73_13,Portugal
S2A_MSIL2A_20171201T112431_9_2,Portugal
S2B_MSIL2A_20171206T094349_90_53,Serbia
S2B_MSIL2A_20180515T112109_36_72,Portugal
S2A_MSIL2A_20180430T094031_76_58,Serbia
S2B_MSIL2A_20170817T101019_18_56,Finland
S2B_MSIL2A_20180515T112109_69_83,Portugal
S2A_MSIL2A_20170905T095031_12_72,Finland
S2B_MSIL2A_20171206T094349_86_0,Serbia
S2A_MSIL2A_20171002T094031_85_16,Serbia
S2B_MSIL2A_20180515T112109_8_71,Portugal
S2B_MSIL2A_20180515T112109_15_80,Portugal
S2B_MSIL2A_20171016T101009_58_51,Finland
S2B_MSIL2A_20180515T112109_26_39,Portugal
S2B_MSIL2A_20170906T101019_13_41,Finland
S2B_MSIL2A_20171019T102019_78_52,Finland
S2B_MSIL2A_20170914T093029_56_57,Serbia
S2A_MSIL2A_20170803T094031_67_62,Serbia
S2B_MSIL2A_20180515T112109_26_2,Portugal
S2B_MSIL2A_20170924T093019_7_25,Finland
S2A_MSIL2A_20170803T094031_70_6,Serbia
S2B_MSIL2A_20170924T93021_49_33,Finland
S2B_MSIL2A_20180515T112109_40_12,Portugal
S2A_MSIL2A_20180430T094031_72_1,Serbia
S2B_MSIL2A_20180515T112109_11_30,Portugal
S2A_MSIL2A_20171002T094031_78_53,Serbia
S2B_MSIL2A_20170924T93021_37_61,Finland
S2A_MSIL2A_20180205T100211_10_29,Finland
S2B_MSIL2A_20180515T112109_53_70,Portugal
S2B_MSIL2A_20170818T112109_3_74,Portugal
S2B_MSIL2A_20170814T100029_75_32,Finland
S2B_MSIL2A_20180515T112109_90_1,Portugal
S2A_MSIL2A_20170905T095031_46_5,Finland
S2A_MSIL2A_20171002T094031_84_60,Serbia
S2A_MSIL2A_20180430T094031_41_18,Serbia
S2A_MSIL2A_20171002T094031_76_37,Serbia
S2A_MSIL2A_20180413T95032_51_11,Finland
S2B_MSIL2A_20171206T094349_64_29,Serbia
